id_trx;nama_produk;trx_date;harga;nama_customer;harga_modal
4099;Sate Ayam Madura;2024-08-04;30000;Citra Lestari;Rp24000
4601;Nasi Goreng Spesial;2024-10-29;NaN;Andi Wijaya;Rp32OOO
3932;Lontong Sayur Medan;2024-09-21;27000;Budi Santoso;Rp21600
3264;Rendang Padang;2024-10-05;20000;Eko Prasetyo;Rp16000
4866;Bakso Malang;2024-09-01;22000;Citra Lestari;Rp17600
6212;Soto Lamongan;2024-10-23;NaN;Budi Santoso;Rp17600
9116;Ayam Geprek Level 5;2024-02-24;27000;Eko Prasetyo;Rp21600
9150;Pempek Palembang;2024-06-15;25000;Budi Santoso;Rp20000
6226;Gado-Gado Betawi;2024-05-10;22000;Eko Prasetyo;Rp17600
6918;Lontong Sayur Medan;;22000;Budi Santoso;Rp17600
6785;Rendang Padang;2024-12-08;25000;Eko Prasetyo;Rp20000
7880;Soto Lamongan;2024-05-28;25000;Dewi Ayu;Rp20000
2973;Mie Ayam Komplit;2024-01-02;22000;Eko Prasetyo;Rp17600
3519;Ayam Geprek Level 5;2024-11-25;45000;Citra Lestari;Rp36000
5310;Mie Ayam Komplit;2024-09-07;40000;Citra Lestari;Rp32000
3771;Gado-Gado Betawi;2024-06-03;22000;Citra Lestari;Rp17600
7894;Gado-Gado Betawi;2024-02-21;45000;Eko Prasetyo;Rp36000
5937;Mie Ayam Komplit;2024-10-10;35000;Eko Prasetyo;Rp28000
5472;Mie Ayam Komplit;2024-02-26;25000;Dewi Ayu;Rp20000
2840;Sate Ayam Madura;2024-12-04;25000;Citra Lestari;Rp20000
9998;Rendang Padang;2024-11-20;20000;Dewi Ayu;Rp16000
2950;Ayam Geprek Level 5;2024-07-05;25000;Andi Wijaya;Rp20000
6174;Bakso Malang;;35000;Citra Lestari;Rp28000
4144;Rendang Padang;2024-06-26;18000;Andi Wijaya;Rp14400
5150;Gado-Gado Betawi;2024-10-07;30000;Dewi Ayu;Rp24000
9109;Sate Ayam Madura;2024-01-01;40000;Eko Prasetyo;Rp32000
2556;Ayam Geprek Level 5;2024-12-05;18000;Citra Lestari;Rp14400
8884;Bakso Malang;2024-07-16;20000;Eko Prasetyo;Rp16000
1727;Bakso Malang;2024-07-27;27000;Eko Prasetyo;Rp21600
2259;Ayam Geprek Level 5;2024-11-08;27000;Andi Wijaya;Rp21600
1276;Rendang Padang;2024-07-29;45000;Citra Lestari;Rp36000
6081;Lontong Sayur Medan;2024-12-20;45000;Andi Wijaya;Rp36000
2847;Gado-Gado Betawi;2024-08-07;25000;Eko Prasetyo;Rp20000
6256;Ayam Geprek Level 5;2024-03-05;40000;Budi Santoso;Rp32000
1166;Ayam Geprek Level 5;2024-11-25;27000;Eko Prasetyo;Rp21600
4001;Nasi Goreng Spesial;2024-02-20;30000;Eko Prasetyo;Rp24000
8600;Pempek Palembang;2024-12-13;40000;Eko Prasetyo;Rp32000
1186;Ayam Geprek Level 5;2024-09-20;18000;Budi Santoso;Rp14400
8720;Bakso Malang;2024-08-07;18000;Citra Lestari;Rp14400
6008;Sate Ayam Madura;2024-11-11;27000;Dewi Ayu;Rp21600
9339;Mie Ayam Komplit;2024-05-29;45000;Citra Lestari;Rp36000
6987;Mie Ayam Komplit;2024-04-27;NaN;Dewi Ayu;Rp16000
5233;Ayam Geprek Level 5;2024-04-17;25000;Citra Lestari;Rp20000
8193;Nasi Goreng Spesial;2024-12-06;27000;Citra Lestari;Rp21600
1367;Ayam Geprek Level 5;2024-04-27;35000;Dewi Ayu;Rp28000
7060;Nasi Goreng Spesial;2024-03-03;30000;Citra Lestari;Rp24000
7363;Gado-Gado Betawi;2024-11-16;20000;Andi Wijaya;Rp16000
1008;Ayam Geprek Level 5;;22000;Eko Prasetyo;Rp17600
4491;Rendang Padang;2024-05-26;18000;Dewi Ayu;Rp14400
9289;Bakso Malang;2024-01-20;40000;Andi Wijaya;Rp32000
9283;Nasi Goreng Spesial;2024-09-16;40000;Andi Wijaya;Rp32000
1131;Sate Ayam Madura;2024-07-09;27000;Andi Wijaya;Rp21600
9652;Lontong Sayur Medan;2024-06-01;30000;Citra Lestari;Rp24000
7558;Lontong Sayur Medan;2024-10-15;18000;Eko Prasetyo;Rp14400
3396;Mie Ayam Komplit;2024-04-23;30000;Andi Wijaya;Rp24000
6424;Mie Ayam Komplit;2024-12-16;45000;Eko Prasetyo;Rp36000
8764;Bakso Malang;2024-02-17;22000;Dewi Ayu;Rp17600
7399;Gado-Gado Betawi;2024-07-16;22000;Budi Santoso;Rp17600
6047;Rendang Padang;2024-02-03;27000;Eko Prasetyo;Rp21600
5120;Mie Ayam Komplit;2024-06-14;40000;Eko Prasetyo;Rp32000
6569;Soto Lamongan;2024-03-29;20000;Budi Santoso;Rp16000
1617;Pempek Palembang;2024-01-21;40000;Eko Prasetyo;Rp32000
7051;Soto Lamongan;2024-06-26;27000;Budi Santoso;Rp21600
7928;Nasi Goreng Spesial;2024-09-30;25000;Citra Lestari;Rp20000
3189;Soto Lamongan;2024-11-20;27000;Eko Prasetyo;Rp21600
8011;Mie Ayam Komplit;2024-05-10;20000;Budi Santoso;Rp16000
6285;Lontong Sayur Medan;2024-03-09;null;Dewi Ayu;Rp28000
8959;Bakso Malang;2024-02-08;25000;Dewi Ayu;Rp20000
9691;Mie Ayam Komplit;2024-10-22;40000; ;Rp32OOO
8711;Ayam Geprek Level 5;2024-06-27;30000;Budi Santoso;Rp24000
9638;Bakso Malang;2024-09-27;45000;Budi Santoso;Rp36000
6682;Sate Ayam Madura;2024-06-15;22000;Dewi Ayu;Rp17600
8116;Pempek Palembang;2024-03-15;18000;Budi Santoso;Rp14400
5020;Ayam Geprek Level 5;2024-02-07;18000;Dewi Ayu;Rp14400
6205;Pempek Palembang;2024-12-13;45000;Andi Wijaya;Rp36000
8403;Sate Ayam Madura;2024-06-23;22000;Andi Wijaya;Rp17600
9067;Bakso Malang;2024-09-27;35000;Andi Wijaya;Rp28000
2648;Gado-Gado Betawi;2024-08-14;22000;Budi Santoso;Rp17600
4985;Soto Lamongan;2024-06-28;30000;Citra Lestari;Rp24000
4524;Gado-Gado Betawi;2024-02-16;35000;Dewi Ayu;Rp28000
1655;Rendang Padang;2024-02-15;18000;Budi Santoso;Rp14400
2022;Soto Lamongan;2024-04-05;25000;Andi Wijaya;Rp20000
6499;Sate Ayam Madura;2024-10-14;35000;Budi Santoso;Rp28000
8073;Pempek Palembang;2024-01-02;20000;Citra Lestari;Rp16000
5017;Lontong Sayur Medan;2024-07-29;25000;Dewi Ayu;Rp20000
9327;Soto Lamongan;2024-06-18;35000;Citra Lestari;Rp28000
5964;Bakso Malang;2024-08-11;30000;Citra Lestari;Rp24000
7339;Soto Lamongan;2024-10-23;20000;Dewi Ayu;Rp16000
2179;Nasi Goreng Spesial;2024-03-27;35000;Budi Santoso;Rp28000
6771;Gado-Gado Betawi;2024-01-04;45000;Andi Wijaya;Rp36000
7495;Gado-Gado Betawi;2024-10-20;18000;Andi Wijaya;Rp14400
2244;Gado-Gado Betawi;2024-09-27;20000;Budi Santoso;Rp16000
2122;Rendang Padang;2024-11-08;22000;Dewi Ayu;Rp17600
2348;Mie Ayam Komplit;2024-07-19;25000;Dewi Ayu;Rp20000
3859;Nasi Goreng Spesial;2024-04-09;40000;Budi Santoso;Rp32000
3136;Rendang Padang;2024-11-15;45000;Eko Prasetyo;Rp36OOO
6600;Gado-Gado Betawi;2024-08-20;20000;Dewi Ayu;Rp16000
2073;Rendang Padang;;35000;Budi Santoso;Rp28000
8716;Bakso Malang;2024-07-08;22000;Budi Santoso;Rp176OO
6415;Sate Ayam Madura;2024-03-04;45000;Citra Lestari;Rp36000
6913;Mie Ayam Komplit;2024-08-24;20000;Citra Lestari;Rp16000
6074;Bakso Malang;2024-01-07;45000; ;Rp36000
5367;Ayam Geprek Level 5;2024-06-01;40000;Dewi Ayu;Rp32000
7877;Ayam Geprek Level 5;2024-10-19;18000;Andi Wijaya;Rp14400
7342;Pempek Palembang;2024-10-16;27000;Citra Lestari;Rp21600
8240;Nasi Goreng Spesial;2024-09-10;35000;Andi Wijaya;Rp28000
9121;Rendang Padang;2024-02-11;27000;Citra Lestari;Rp21600
8237;Lontong Sayur Medan;2024-09-30;20000;Eko Prasetyo;Rp16000
6392;Sate Ayam Madura;2024-08-31;40000;Dewi Ayu;Rp32000
5069;Ayam Geprek Level 5;2024-11-17;18000; ;Rp14400
3011;Pempek Palembang;2024-03-31;20000;Andi Wijaya;Rp16000
8935;Sate Ayam Madura;2024-09-13;45000;Citra Lestari;Rp36000
4497;Soto Lamongan;2024-01-26;20000;Eko Prasetyo;Rp16000
5087;Gado-Gado Betawi;2024-06-19;30000;Eko Prasetyo;Rp24000
9486;Lontong Sayur Medan;;25000;Citra Lestari;Rp20000
7976;Lontong Sayur Medan;2024-09-28;20000;Andi Wijaya;Rp16000
1902;Nasi Goreng Spesial;;45000;Dewi Ayu;Rp36000
5902;Bakso Malang;2024-12-24;35000;Dewi Ayu;Rp28000
7516;Mie Ayam Komplit;2024-09-20;20000;Citra Lestari;Rp16000
2340;Gado-Gado Betawi;2024-03-22;20000;Citra Lestari;Rp16000
4660;Ayam Geprek Level 5;2024-01-10;25000;Eko Prasetyo;Rp20000
3209;Bakso Malang;2024-10-09;25000;Andi Wijaya;Rp20000
9884;Ayam Geprek Level 5;2024-02-18;22000;Eko Prasetyo;Rp17600
4611;Lontong Sayur Medan;2024-08-25;20000;Andi Wijaya;Rp16000
2925;Ayam Geprek Level 5;2024-12-21;27000;Andi Wijaya;Rp21600
7974;Gado-Gado Betawi;2024-03-27;22000;Eko Prasetyo;Rp17600
9470;Rendang Padang;2024-05-10;45000;Budi Santoso;Rp36000
9772;Rendang Padang;2024-04-16;27000;Andi Wijaya;Rp21600
7310;Pempek Palembang;2024-05-26;35000;Citra Lestari;Rp28000
8851;Rendang Padang;2024-08-11;30000;Dewi Ayu;Rp24000
1824;Mie Ayam Komplit;2024-03-24;null;Budi Santoso;Rp17600
2657;Rendang Padang;2024-01-12;40000;Dewi Ayu;Rp32000
2088;Nasi Goreng Spesial;2024-12-09;45000;Citra Lestari;Rp36000
7689;Lontong Sayur Medan;2024-01-22;27000;Budi Santoso;Rp21600
6603;Soto Lamongan;2024-08-21;22000;Budi Santoso;Rp17600
9952;Gado-Gado Betawi;2024-05-15;18000;Budi Santoso;Rp14400
8525;Bakso Malang;;18000;Budi Santoso;Rp14400
3429;Lontong Sayur Medan;2024-06-26;20000; ;Rp16000
7472;Nasi Goreng Spesial;2024-02-25;40000;Eko Prasetyo;Rp32000
6857;Bakso Malang;2024-07-30;45000;Budi Santoso;Rp36000
8243;Nasi Goreng Spesial;;30000;Andi Wijaya;Rp24000
5759;Gado-Gado Betawi;;null;Eko Prasetyo;Rp17600
6628;Nasi Goreng Spesial;2024-06-06;25000;Citra Lestari;Rp20000
1368;Nasi Goreng Spesial;2024-11-27;20000;Dewi Ayu;Rp16000
9614;Soto Lamongan;2024-04-01;18000;Eko Prasetyo;Rp14400
7384;Mie Ayam Komplit;2024-10-29;25000;Dewi Ayu;Rp20000
3241;Gado-Gado Betawi;2024-05-20;40000;Dewi Ayu;Rp32000
2696;Soto Lamongan;2024-03-30;NaN;Andi Wijaya;Rp21600
3313;Mie Ayam Komplit;2024-06-24;40000;Budi Santoso;Rp32000
6221;Bakso Malang;2024-08-22;45000;Dewi Ayu;Rp36000
3572;Nasi Goreng Spesial;2024-02-03;45000;Budi Santoso;Rp36000
8632;Soto Lamongan;2024-01-24;NaN;Budi Santoso;Rp28000
1094;Gado-Gado Betawi;2024-07-10;null;Andi Wijaya;Rp28000
7189;Ayam Geprek Level 5;2024-01-03;45000;Budi Santoso;Rp36000
6515;Sate Ayam Madura;2024-07-04;45000;Eko Prasetyo;Rp36000
5487;Soto Lamongan;2024-11-28;25000;Andi Wijaya;Rp20000
5617;Nasi Goreng Spesial;2024-01-14;25000;Citra Lestari;Rp20000
6615;Bakso Malang;2024-10-22;25000; ;Rp20000
4508;Ayam Geprek Level 5;2024-11-03;45000;Citra Lestari;Rp36000
9808;Pempek Palembang;2024-01-27;30000;Dewi Ayu;Rp24000
6152;Bakso Malang;2024-02-26;25000;Andi Wijaya;Rp20000
8620;Gado-Gado Betawi;2024-04-09;18000;Citra Lestari;Rp14400
8461;Soto Lamongan;2024-09-12;30000;Eko Prasetyo;Rp24000
4365;Soto Lamongan;2024-08-07;35000;Citra Lestari;Rp28000
4138;Rendang Padang;2024-01-10;NaN;Andi Wijaya;Rp16000
4695;Rendang Padang;2024-04-20;20000;Dewi Ayu;Rp16000
8535;Pempek Palembang;2024-07-27;45000;Eko Prasetyo;Rp36000
5798;Ayam Geprek Level 5;2024-07-11;40000;Citra Lestari;Rp32000
7811;Soto Lamongan;2024-12-11;35000;Andi Wijaya;Rp28000
6607;Nasi Goreng Spesial;2024-10-08;30000;Andi Wijaya;Rp24000
7399;Rendang Padang;2024-11-28;22000;Dewi Ayu;Rp17600
2971;Nasi Goreng Spesial;2024-02-26;22000;Andi Wijaya;Rp17600
4331;Rendang Padang;2024-12-26;45000;Budi Santoso;Rp36000
8378;Sate Ayam Madura;2024-12-20;35000;Budi Santoso;Rp28000
9268;Soto Lamongan;2024-05-19;null;Citra Lestari;Rp32000
2392;Pempek Palembang;2024-10-28;NaN;Andi Wijaya;Rp32000
2003;Rendang Padang;2024-03-17;25000;Budi Santoso;Rp20000
4479;Soto Lamongan;2024-06-12;null;Budi Santoso;Rp21600
7024;Nasi Goreng Spesial;2024-05-07;22000;Citra Lestari;Rp176OO
9811;Pempek Palembang;2024-04-11;45000;Eko Prasetyo;Rp36000
3273;Lontong Sayur Medan;;18000;Citra Lestari;Rp14400
9651;Lontong Sayur Medan;2024-03-19;20000;Citra Lestari;Rp16000
4031;Nasi Goreng Spesial;2024-07-28;20000;Andi Wijaya;Rp16000
7467;Gado-Gado Betawi;2024-04-19;null;Budi Santoso;Rp36000
4103;Pempek Palembang;2024-03-24;25000;Budi Santoso;Rp20000
9407;Mie Ayam Komplit;2024-05-29;25000;Dewi Ayu;Rp20000
5979;Lontong Sayur Medan;2024-08-25;45000;Budi Santoso;Rp36000
5165;Lontong Sayur Medan;2024-12-19;22000;Citra Lestari;Rp17600
8254;Ayam Geprek Level 5;2024-03-09;30000;Budi Santoso;Rp24000
2782;Bakso Malang;2024-05-24;40000;Budi Santoso;Rp32000
5166;Soto Lamongan;2024-12-14;20000;Citra Lestari;Rp16000
7521;Ayam Geprek Level 5;2024-02-26;null;Dewi Ayu;Rp24000
7284;Mie Ayam Komplit;2024-11-25;27000;Andi Wijaya;Rp21600
8613;Bakso Malang;2024-05-01;27000;Budi Santoso;Rp21600
9805;Bakso Malang;2024-09-29;30000;Eko Prasetyo;Rp24000
7825;Mie Ayam Komplit;2024-02-14;27000;Andi Wijaya;Rp21600
4854;Gado-Gado Betawi;2024-11-14;27000;Andi Wijaya;Rp21600
4940;Ayam Geprek Level 5;2024-02-25;22000;Dewi Ayu;Rp17600
6194;Mie Ayam Komplit;2024-05-18;30000; ;Rp24000
2143;Rendang Padang;2024-02-18;27000; ;Rp21600
4781;Pempek Palembang;2024-10-29;null;Eko Prasetyo;Rp24000
7626;Soto Lamongan;2024-10-26;22000;Budi Santoso;Rp17600
1142;Gado-Gado Betawi;2024-01-18;25000;Dewi Ayu;Rp20000
2545;Mie Ayam Komplit;2024-05-18;45000;Andi Wijaya;Rp36000
4086;Soto Lamongan;2024-09-13;27000;Andi Wijaya;Rp21600
8332;Ayam Geprek Level 5;2024-04-26;45000;Citra Lestari;Rp36000
7496;Sate Ayam Madura;2024-07-08;30000;Andi Wijaya;Rp24000
4928;Gado-Gado Betawi;2024-11-11;22000; ;Rp17600
9647;Gado-Gado Betawi;2024-05-14;40000;Eko Prasetyo;Rp32000
4114;Pempek Palembang;2024-09-14;30000;Eko Prasetyo;Rp24000
7131;Bakso Malang;2024-09-18;18000;Eko Prasetyo;Rp14400
6757;Sate Ayam Madura;2024-09-22;25000;Dewi Ayu;Rp20000
3372;Sate Ayam Madura;2024-11-16;45000;Andi Wijaya;Rp36000
7960;Soto Lamongan;2024-01-20;30000;Citra Lestari;Rp24000
5145;Rendang Padang;2024-03-22;27000;Eko Prasetyo;Rp21600
7467;Rendang Padang;2024-04-20;18000;Citra Lestari;Rp14400
7993;Ayam Geprek Level 5;2024-12-11;40000;Budi Santoso;Rp32000
8392;Soto Lamongan;2024-06-18;30000;Citra Lestari;Rp24000
8820;Pempek Palembang;2024-03-05;45000; ;Rp36000
8609;Rendang Padang;2024-02-02;20000;Andi Wijaya;Rp16000
9042;Sate Ayam Madura;2024-03-14;40000;Budi Santoso;Rp32000
2681;Gado-Gado Betawi;2024-05-07;45000; ;Rp36000
5465;Mie Ayam Komplit;2024-04-02;30000;Budi Santoso;Rp24000
7074;Ayam Geprek Level 5;2024-07-26;25000;Budi Santoso;Rp20000
4896;Nasi Goreng Spesial;2024-06-03;35000;Eko Prasetyo;Rp28000
9012;Ayam Geprek Level 5;2024-09-23;25000;Dewi Ayu;Rp20000
7670;Mie Ayam Komplit;2024-07-29;45000;Andi Wijaya;Rp36000
3407;Mie Ayam Komplit;2024-11-15;30000;Andi Wijaya;Rp24OOO
4797;Nasi Goreng Spesial;2024-04-07;30000;Eko Prasetyo;Rp24000
8048;Lontong Sayur Medan;2024-11-19;45000;Citra Lestari;Rp36000
9398;Nasi Goreng Spesial;2024-10-13;18000;Dewi Ayu;Rp14400
6280;Bakso Malang;2024-08-17;18000;Dewi Ayu;Rp14400
6669;Gado-Gado Betawi;2024-10-25;40000;Citra Lestari;Rp32OOO
9871;Nasi Goreng Spesial;2024-07-30;40000;Dewi Ayu;Rp32000
1741;Pempek Palembang;2024-08-02;27000;Dewi Ayu;Rp21600
1062;Mie Ayam Komplit;2024-03-05;18000;Eko Prasetyo;Rp14400
4309;Nasi Goreng Spesial;2024-01-14;22000;Dewi Ayu;Rp17600
1044;Mie Ayam Komplit;2024-07-03;NaN;Eko Prasetyo;Rp16000
4226;Pempek Palembang;2024-07-12;40000;Eko Prasetyo;Rp32000
8147;Mie Ayam Komplit;2024-06-05;22000;Citra Lestari;Rp17600
2896;Nasi Goreng Spesial;;18000;Eko Prasetyo;Rp14400
7041;Rendang Padang;2024-03-29;18000;Dewi Ayu;Rp14400
3073;Mie Ayam Komplit;2024-01-19;null;Dewi Ayu;Rp28000
3417;Sate Ayam Madura;2024-03-06;40000;Eko Prasetyo;Rp32000
9535;Gado-Gado Betawi;2024-11-03;40000;Andi Wijaya;Rp32000
8810;Rendang Padang;2024-05-24;25000;Budi Santoso;Rp20000
5624;Pempek Palembang;2024-01-16;25000;Dewi Ayu;Rp20000
5571;Sate Ayam Madura;2024-12-21;NaN;Citra Lestari;Rp24000
1080;Sate Ayam Madura;2024-12-31;30000;Eko Prasetyo;Rp24000
6985;Nasi Goreng Spesial;2024-02-16;18000;Eko Prasetyo;Rp14400
7262;Nasi Goreng Spesial;2024-08-17;30000;Andi Wijaya;Rp24000
1788;Gado-Gado Betawi;2024-02-24;30000;Citra Lestari;Rp24OOO
9627;Rendang Padang;2024-03-20;25000;Dewi Ayu;Rp20000
4936;Sate Ayam Madura;2024-06-18;18000;Budi Santoso;Rp14400
9945;Lontong Sayur Medan;2024-04-18;45000;Andi Wijaya;Rp36000
3556;Nasi Goreng Spesial;2024-03-03;25000;Dewi Ayu;Rp20000
5602;Sate Ayam Madura;2024-10-28;22000;Andi Wijaya;Rp17600
8975;Ayam Geprek Level 5;2024-03-13;25000;Citra Lestari;Rp20000
4882;Pempek Palembang;2024-06-08;22000;Dewi Ayu;Rp17600
3700;Soto Lamongan;2024-06-01;40000;Dewi Ayu;Rp32000
5479;Nasi Goreng Spesial;2024-10-02;25000;Andi Wijaya;Rp20000
1858;Pempek Palembang;2024-11-25;20000; ;Rp16000
7150;Bakso Malang;2024-06-08;18000;Citra Lestari;Rp14400
1775;Pempek Palembang;2024-11-13;22000;Andi Wijaya;Rp17600
6782;Sate Ayam Madura;2024-03-01;27000;Andi Wijaya;Rp21600
1487;Bakso Malang;2024-11-30;NaN;Eko Prasetyo;Rp17600
3505;Mie Ayam Komplit;2024-05-02;20000;Citra Lestari;Rp16000
2846;Bakso Malang;2024-03-17;20000;Dewi Ayu;Rp16000
2141;Rendang Padang;2024-02-06;27000;Citra Lestari;Rp21600
4284;Sate Ayam Madura;2024-07-14;27000;Eko Prasetyo;Rp21600
8888;Mie Ayam Komplit;2024-06-06;45000;Budi Santoso;Rp36000
6525;Soto Lamongan;2024-03-08;18000;Eko Prasetyo;Rp14400
8787;Sate Ayam Madura;2024-01-28;45000;Budi Santoso;Rp36000
4525;Rendang Padang;2024-12-01;18000;Citra Lestari;Rp14400
7115;Gado-Gado Betawi;2024-09-26;40000;Andi Wijaya;Rp32000
4700;Pempek Palembang;2024-02-21;18000;Andi Wijaya;Rp14400
3357;Rendang Padang;2024-11-03;20000;Eko Prasetyo;Rp16000
9220;Rendang Padang;2024-02-11;40000;Citra Lestari;Rp32000
2634;Soto Lamongan;2024-11-16;40000;Andi Wijaya;Rp32000
3726;Bakso Malang;2024-07-14;22000;Citra Lestari;Rp17600
4402;Sate Ayam Madura;2024-02-29;27000;Dewi Ayu;Rp21600
2360;Pempek Palembang;2024-11-09;35000;Andi Wijaya;Rp28000
6659;Nasi Goreng Spesial;2024-07-06;18000;Citra Lestari;Rp144OO
2764;Sate Ayam Madura;2024-02-27;27000;Budi Santoso;Rp21600
7339;Bakso Malang;2024-02-08;18000;Eko Prasetyo;Rp14400
7481;Gado-Gado Betawi;2024-04-26;18000;Citra Lestari;Rp14400
8527;Lontong Sayur Medan;2024-07-28;40000;Andi Wijaya;Rp32000
1627;Mie Ayam Komplit;2024-09-10;45000;Citra Lestari;Rp36000
3491;Rendang Padang;2024-02-06;27000;Andi Wijaya;Rp216OO
8204;Mie Ayam Komplit;2024-11-25;35000;Andi Wijaya;Rp28000
2804;Mie Ayam Komplit;2024-05-23;22000;Budi Santoso;Rp17600
7299;Rendang Padang;2024-01-02;22000;Dewi Ayu;Rp17600
7983;Mie Ayam Komplit;2024-08-11;20000;Andi Wijaya;Rp16000
6456;Soto Lamongan;2024-03-23;20000;Eko Prasetyo;Rp16000
1830;Lontong Sayur Medan;2024-08-29;NaN;Budi Santoso;Rp20000
5715;Sate Ayam Madura;2024-11-18;40000;Dewi Ayu;Rp32000
3726;Ayam Geprek Level 5;2024-06-21;45000;Dewi Ayu;Rp36000
6242;Ayam Geprek Level 5;2024-08-16;30000;Dewi Ayu;Rp24000
3275;Pempek Palembang;2024-01-30;25000;Eko Prasetyo;Rp20000
6234;Rendang Padang;2024-04-25;40000;Citra Lestari;Rp32000
3384;Soto Lamongan;2024-05-30;20000;Andi Wijaya;Rp16000
7837;Sate Ayam Madura;2024-11-19;25000;Eko Prasetyo;Rp20000
2930;Nasi Goreng Spesial;2024-08-26;27000;Eko Prasetyo;Rp21600
5426;Nasi Goreng Spesial;2024-02-18;27000;Citra Lestari;Rp21600
3968;Mie Ayam Komplit;2024-02-08;18000;Dewi Ayu;Rp14400
8480;Sate Ayam Madura;2024-06-12;20000;Eko Prasetyo;Rp16000
2096;Gado-Gado Betawi;2024-11-22;30000;Andi Wijaya;Rp24000
6593;Mie Ayam Komplit;2024-12-19;45000;Budi Santoso;Rp36000
5423;Soto Lamongan;2024-12-15;30000;Citra Lestari;Rp24000
3361;Soto Lamongan;2024-06-13;25000;Budi Santoso;Rp20000
5657;Bakso Malang;2024-06-30;40000;Eko Prasetyo;Rp32000
5795;Pempek Palembang;2024-10-07;20000;Dewi Ayu;Rp16000
9818;Bakso Malang;2024-05-16;18000;Eko Prasetyo;Rp14400
4416;Gado-Gado Betawi;2024-11-03;NaN;Eko Prasetyo;Rp32000
3369;Nasi Goreng Spesial;2024-04-30;30000;Budi Santoso;Rp24000
8139;Lontong Sayur Medan;2024-04-07;25000;Budi Santoso;Rp20000
2146;Nasi Goreng Spesial;2024-07-01;NaN;Dewi Ayu;Rp21600
2638;Lontong Sayur Medan;2024-06-19;30000;Citra Lestari;Rp24000
2908;Gado-Gado Betawi;2024-11-05;45000;Dewi Ayu;Rp36000
2182;Lontong Sayur Medan;2024-02-05;18000;Dewi Ayu;Rp14400
6831;Soto Lamongan;2024-07-30;45000;Dewi Ayu;Rp36000
3416;Pempek Palembang;2024-09-27;25000;Eko Prasetyo;Rp20000
3314;Bakso Malang;2024-07-20;20000;Andi Wijaya;Rp16000
3189;Gado-Gado Betawi;2024-10-02;30000;Budi Santoso;Rp24000
3857;Mie Ayam Komplit;2024-02-19;27000;Budi Santoso;Rp21600
1447;Mie Ayam Komplit;2024-05-30;27000;Citra Lestari;Rp21600
3854;Rendang Padang;2024-07-07;35000;Eko Prasetyo;Rp28000
5117;Pempek Palembang;2024-07-02;40000;Dewi Ayu;Rp32000
8584;Gado-Gado Betawi;2024-07-14;22000;Dewi Ayu;Rp176OO
4632;Pempek Palembang;2024-01-06;25000;Budi Santoso;Rp20000
7486;Sate Ayam Madura;2024-12-14;30000;Eko Prasetyo;Rp24000
5769;Sate Ayam Madura;2024-12-20;20000;Andi Wijaya;Rp16000
1326;Ayam Geprek Level 5;2024-04-05;27000;Citra Lestari;Rp21600
5495;Rendang Padang;2024-08-31;18000;Citra Lestari;Rp14400
